,Fecha - Hora,Atemajac,Aguilas,Centro,Las_Pintas,Loma_Dorada,Miravalle,Oblatos,Santa_Fe,Tlaquepaque,Vallarta
10128,2016-02-27 00:00:00,8.61,28.02,27.36,,26.8,41.56,16.62,97.957,20.72,25.1
10129,2016-02-27 01:00:00,13.89,36.82,25.15,,23.77,37.57,21.61,114.4895,16.88,26.79
10130,2016-02-27 02:00:00,21.79,29.45,18.67,,22.32,36.15,19.39,51.555,17.12,19.85
10131,2016-02-27 03:00:00,15.52,21.89,20.24,,20.52,32.47,12.99,54.206,15.24,21.21
10132,2016-02-27 04:00:00,11.12,14.17,18.49,,20.41,57.22,14.81,78.672,13.4,19.24
10133,2016-02-27 05:00:00,19.35,14.44,14.12,,19.11,36.58,19.64,106.98,14.62,15.01
10134,2016-02-27 06:00:00,23.67,15.46,20.36,,23.74,37.05,20.63,108.14,18.11,12.82
10135,2016-02-27 07:00:00,35.63,18.72,26.42,,28.08,30.72,25.93,88.915,31.45,21.52
10136,2016-02-27 08:00:00,35.58,26.98,30.16,,30.43,32.56,36.8,76.572,31.74,32.92
10137,2016-02-27 09:00:00,41.08,38.6,37.84,,27.4,35.76,34.76,62.112,31.84,29.91
10138,2016-02-27 10:00:00,34.32,39.94,33.54,,35.74,29.98,34.84,55.412,29.9,35.25
10139,2016-02-27 11:00:00,37.91,38.09,36.74,,35.05,43.67,33.67,58.274,27.44,42.08
10140,2016-02-27 12:00:00,38.82,40.55,32.59,,33.66,35.22,26.68,92.697,33.46,42.3
10141,2016-02-27 13:00:00,36.07,36.44,37.05,,37.68,61.8,25.64,111.77,34.22,36.32
10142,2016-02-27 14:00:00,35.95,40.08,33.18,,36.85,79.43,21.56,183.98,28.48,38.87
10143,2016-02-27 15:00:00,38.83,48.72,37.41,,39.34,117.66,35.93,131.59,38.33,43.07
10144,2016-02-27 16:00:00,42.44,55.66,51.48,,43.09,61.29333333333333,47.66,103.91,50.04,54.05
10145,2016-02-27 17:00:00,65.97,48.21,58.93,,46.42,66.51222222222222,55.32,96.076,51.01,59.9
10146,2016-02-27 18:00:00,81.02,40.5,47.62,,29.06,96.37,53.69,63.862,48.1,46.41
10147,2016-02-27 19:00:00,38.43,21.5,25.05,,14.97,40.59,32.46,58.392,20.55,16.39
10148,2016-02-27 20:00:00,17.04,4.09,13.55,,10.89,54.71,9.25,69.614,8.08,12.46
10149,2016-02-27 21:00:00,22.48,9.26,19.46,,10.68,56.09,13.97,78.377,12.2,23.56
10150,2016-02-27 22:00:00,25.92,15.72,27.88,,21.12,55.87,17.14,84.162,26.53,28.12
10151,2016-02-27 23:00:00,18.96,19.17,24.58,,31.26,114.07,20.53,57.166,29.4,28.15
10152,2016-02-28 00:00:00,17.89,15.06,20.18,,26.49,42.0,11.43,70.982,25.3,16.87
10153,2016-02-28 01:00:00,16.61,16.13,14.45,,25.03,58.3,9.77,118.75,24.38,19.88
10154,2016-02-28 02:00:00,13.11,10.86,12.63,,20.21,48.55,9.02,79.84183333333333,11.99,12.23
10155,2016-02-28 03:00:00,21.26,8.16,11.05,,13.62,32.83,7.82,81.54647222222222,10.11,15.91
10156,2016-02-28 04:00:00,17.86,9.65,8.48,,9.34,39.18,9.14,115.92,8.87,11.73
10157,2016-02-28 05:00:00,25.45,9.91,19.78,,13.7,41.97,10.91,61.448,12.37,10.57
10158,2016-02-28 06:00:00,29.28,13.32,27.42,,14.34,41.81,21.84,50.334,20.71,15.88
10159,2016-02-28 07:00:00,20.91,19.37,39.97,,16.07,32.29,25.32,52.549,25.15,15.95
10160,2016-02-28 08:00:00,36.23,19.16,39.83,,28.12,43.15,29.99,61.158,21.5,21.65
10161,2016-02-28 09:00:00,29.78,21.17,27.86,,30.81,32.88,29.57,98.216,23.23,18.16
10162,2016-02-28 10:00:00,19.15,17.61,23.52,,28.48,26.77,28.16,104.55,19.47,17.32
10163,2016-02-28 11:00:00,23.24,18.33,21.75,,18.28,30.81,21.46,71.37583333333335,14.85,20.56
10164,2016-02-28 12:00:00,9.85,20.23,21.1,,17.1,27.49,18.75,73.03047222222223,11.13,23.5
10165,2016-02-28 13:00:00,15.74,21.15,24.63,,22.19,27.26,18.39,136.45,17.53,24.3
10166,2016-02-28 14:00:00,22.01,16.04,23.52,,23.72,41.4,19.48,110.26,19.31,21.72
10167,2016-02-28 15:00:00,16.0,7.36,17.27,,23.07,41.27,15.47,108.7,17.33,12.12
10168,2016-02-28 16:00:00,18.02,1.93,8.92,,13.01,51.18,4.58,89.975,8.54,3.81
10169,2016-02-28 17:00:00,10.98,6.07,7.33,,8.0,33.82,10.03,74.998,6.04,6.95
10170,2016-02-28 18:00:00,7.06,9.0,12.3,,16.12,85.98,14.12,72.152,9.86,8.83
10171,2016-02-28 19:00:00,25.46,11.44,13.7,,24.22,85.75,15.92,86.265,14.46,14.47
10172,2016-02-28 20:00:00,55.39,27.04,24.26,,44.95,56.56666666666666,19.99,73.178,27.8,25.65
10173,2016-02-28 21:00:00,59.07,30.63,28.28,,59.25,41.26,34.33,103.25,34.28,26.82
10174,2016-02-28 22:00:00,22.71,21.25,21.71,,62.8,46.41,22.98,96.917,33.01,19.28
10175,2016-02-28 23:00:00,29.9,19.43,14.72,,51.62,43.22,21.15,151.14,26.47,21.09
10176,2016-02-29 00:00:00,11.62,18.12,25.03,,38.25,49.39,26.77,123.7,26.32,29.51
10177,2016-02-29 01:00:00,14.37,15.02,23.55,,37.46,56.66,22.44,150.75,23.73,23.67
10178,2016-02-29 02:00:00,27.41,17.2,20.0,,32.28,38.44,19.82,153.76,17.64,18.51
10179,2016-02-29 03:00:00,6.92,19.37,21.25,,23.71,37.25,16.12,115.36,16.04,21.15
10180,2016-02-29 04:00:00,19.05,20.72,23.42,,21.76,49.76,17.25,67.385,24.03,20.01
10181,2016-02-29 05:00:00,36.77,20.45,36.38,,33.66,50.06,25.52,63.906,28.61,21.31
10182,2016-02-29 06:00:00,33.73,24.63,31.8,,34.05,37.12,34.97,58.307,42.9,23.31
10183,2016-02-29 07:00:00,66.76,36.14,57.02,,37.27,24.28,51.35,48.154,60.91,26.6
10184,2016-02-29 08:00:00,102.68,49.98,71.09,,78.33,46.83,71.1,58.322,63.37,34.53
10185,2016-02-29 09:00:00,85.01,41.27,61.52,,106.6,38.08,58.01,118.2,58.01,42.98
10186,2016-02-29 10:00:00,41.78,38.06,56.74,,72.71,43.65,43.08,69.04566666666666,47.52,40.21
10187,2016-02-29 11:00:00,33.26,42.59,42.69,,44.02,54.49,31.52,69.32244444444444,36.78,39.81
10188,2016-02-29 12:00:00,30.79,54.68,36.05,,29.65,72.8,21.53,70.22518518518518,38.66,41.98
10189,2016-02-29 13:00:00,29.11,69.85,39.43,,32.91,86.08,27.99,123.81,38.63,41.9
10190,2016-02-29 14:00:00,31.69,32.61,28.48,,26.86,117.08,28.17,100.42,23.44,37.07
10191,2016-02-29 15:00:00,41.94,21.05,27.36,,19.18,77.92,27.16,116.3,21.72,29.62
10192,2016-02-29 16:00:00,27.11,21.2,28.15,,21.59,104.84,25.01,103.5,25.16,27.44
10193,2016-02-29 17:00:00,31.9,20.83,24.94,,21.41,134.14,40.16,103.49,20.66,30.79
10194,2016-02-29 18:00:00,27.74,15.18,22.41,,32.12,125.78,34.94,171.21,24.83,27.8
10195,2016-02-29 19:00:00,52.52,25.55,22.28,,58.94,82.34,36.18,121.29,41.5,30.87
10196,2016-02-29 20:00:00,42.35,21.82,26.93,,89.51,59.41,41.65,186.64,49.32,42.73
10197,2016-02-29 21:00:00,40.54,16.68,26.88,,73.59,60.58,37.64,162.6,39.56,33.99
10198,2016-02-29 22:00:00,31.7,18.56,20.32,,39.7,41.69,25.46,121.91,23.73,24.31
10199,2016-02-29 23:00:00,44.23,15.54,29.48,,40.46,41.04,22.04,81.005,21.69,20.82
10200,2016-03-01 00:00:00,47.35,8.16,28.03,,42.34,36.86,32.67,63.427,29.63,29.95
10201,2016-03-01 01:00:00,31.93,16.16,28.31,,36.57,26.73,39.25,68.89,30.45,28.2
10202,2016-03-01 02:00:00,20.32,13.98,23.97,,33.35,25.65,26.49,72.512,21.03,25.22
10203,2016-03-01 03:00:00,15.51,16.06,18.72,,21.53,41.23,18.92,91.813,18.21,19.66
10204,2016-03-01 04:00:00,30.24,19.65,17.39,,16.63,47.61,16.84,83.25949999999999,12.59,19.55
10205,2016-03-01 05:00:00,9.59,16.99,17.0,,17.55,77.11,17.02,76.81775,14.92,19.48
10206,2016-03-01 06:00:00,33.74,25.4,26.18,,17.0,57.3,23.49,76.119875,22.27,21.95
10207,2016-03-01 07:00:00,59.61,37.4,43.09,,41.17,72.13,33.76,78.23535416666665,47.02,26.6
10208,2016-03-01 08:00:00,94.08,49.3,54.82,,50.21,68.19,53.08,114.91,51.78,37.83
10209,2016-03-01 09:00:00,70.75,40.72,47.59,,49.81,39.9,54.42,101.53,44.72,32.95
10210,2016-03-01 10:00:00,42.74,34.39,40.34,,36.4,33.02,99.9,81.167,38.13,39.72
10211,2016-03-01 11:00:00,29.52,38.05,29.91,,29.37,34.5,56.37,77.734,26.51,35.42
10212,2016-03-01 12:00:00,26.56,41.15,32.52,,22.14,42.19,26.27,83.894,28.68,34.98
10213,2016-03-01 13:00:00,34.57,28.65,39.91,,25.73,71.1,33.38,62.94,28.45,30.65
10214,2016-03-01 14:00:00,26.35,19.79,30.23,,27.19,60.51,33.46,82.655,24.67,19.28
10215,2016-03-01 15:00:00,26.64,15.78,25.79,,26.21,117.07,23.66,70.182,15.87,27.25
10216,2016-03-01 16:00:00,33.63,11.02,22.58,,28.11,161.02,29.14,64.572,12.97,22.99
10217,2016-03-01 17:00:00,16.03,8.19,20.0,,18.97,101.92,22.25,120.09,19.8,16.39
10218,2016-03-01 18:00:00,27.63,10.45,17.1,,16.99,102.59,24.07,80.72216666666667,16.65,17.45
10219,2016-03-01 19:00:00,23.53,17.94,17.13,,30.71,99.8,24.82,80.19352777777777,24.17,23.45
10220,2016-03-01 20:00:00,67.78,35.91,29.26,,48.23,67.71,36.72,60.117,28.08,22.71
10221,2016-03-01 21:00:00,46.19,20.93,34.32,,63.84,83.04,41.07,116.62,34.37,30.67
10222,2016-03-01 22:00:00,22.8,20.53,28.01,,53.89,57.85,27.25,46.83,28.39,26.74
10223,2016-03-01 23:00:00,25.27,14.35,15.7,,28.63,38.78,23.93,62.589,26.05,22.75
10224,2016-03-02 00:00:00,34.74,12.31,23.25,,24.21,52.23,19.69,40.634,25.79,26.29
10225,2016-03-02 01:00:00,43.56,15.23,32.26,,27.8,43.06,24.93,66.098,23.35,22.48
10226,2016-03-02 02:00:00,31.12,14.29,31.24,,30.66,42.41,20.1,71.358,23.39,12.67
10227,2016-03-02 03:00:00,26.2,11.62,25.81,,28.16,75.72,21.56,118.69,20.71,18.83
10228,2016-03-02 04:00:00,31.12,12.96,24.0,,24.9,80.19,25.12,67.69983333333333,17.25,25.4
10229,2016-03-02 05:00:00,40.26,12.15,24.14,,21.99,66.96,19.48,150.27,19.18,35.54
10230,2016-03-02 06:00:00,55.49,26.42,27.89,,21.2,57.93,18.73,183.19,20.25,26.45
10231,2016-03-02 07:00:00,71.25,38.37,38.31,,34.84,39.84,32.99,156.21,38.71,25.48
10232,2016-03-02 08:00:00,79.05,48.98,43.02,,53.59,41.1,33.21,87.159,45.9,25.04
10233,2016-03-02 09:00:00,43.54,40.36,41.19,,44.1,38.29,42.84,59.486,41.63,28.51
10234,2016-03-02 10:00:00,38.31,42.53,36.6,,38.57,37.98,38.81,54.421,34.81,42.48
10235,2016-03-02 11:00:00,35.06,55.9,35.77,,31.99,41.43,32.72,76.802,32.25,35.53
10236,2016-03-02 12:00:00,23.73,49.21,34.56,,31.97,55.46,30.56,87.725,26.14,37.26
10237,2016-03-02 13:00:00,36.13,35.76,31.01,,67.95,63.24,34.5,80.597,22.87,40.63
10238,2016-03-02 14:00:00,29.09,32.69,29.42,,60.61,75.74,26.1,59.531,21.91,26.41
10239,2016-03-02 15:00:00,6.25,29.14,31.9,,34.04,127.77,26.9,60.05,25.85,34.29
10240,2016-03-02 16:00:00,18.41,24.06,36.56,,28.64,160.77,32.7,104.22,27.56,37.23
10241,2016-03-02 17:00:00,48.06,18.87,32.17,,32.46,165.46,39.74,167.9,26.87,32.39
10242,2016-03-02 18:00:00,34.2,16.15,24.48,,30.74,143.2,36.18,93.33716666666668,29.59,34.53
10243,2016-03-02 19:00:00,45.01,33.28,31.78,,34.64,87.03,32.43,94.27252777777778,29.29,43.0
10244,2016-03-02 20:00:00,30.169999999999998,31.25,31.2,,32.21,68.94,30.25,191.79,28.65,42.3
10245,2016-03-02 21:00:00,30.349999999999998,26.75,31.0,,30.62,65.3,28.65,118.59494907407407,26.45,41.26
10246,2016-03-02 22:00:00,34.36666666666667,23.21,30.65,,28.54,52.61,23.48,161.21,21.63,40.23
10247,2016-03-02 23:00:00,37.02611111111111,18.62,30.12,,25.21,56.09,20.12,132.67,19.65,40.0
10248,2016-03-03 00:00:00,39.01,15.45,29.03,,22.89,55.99,19.97,81.643,18.29,30.77
10249,2016-03-03 01:00:00,28.29,14.92,35.79,,23.58,49.67,21.54,57.726,25.5,21.66
10250,2016-03-03 02:00:00,22.23,18.91,31.84,,19.55,54.32,22.79,80.702,22.11,22.28
10251,2016-03-03 03:00:00,17.16,14.3,26.25,,23.31,77.28,19.86,114.74,22.14,19.3
10252,2016-03-03 04:00:00,19.32,14.47,24.81,,25.94,68.74,18.06,166.92,25.65,13.43
10253,2016-03-03 05:00:00,22.9,18.67,25.06,,28.47,41.43,22.47,105.73349999999999,19.83,21.58
10254,2016-03-03 06:00:00,28.46,16.31,30.19,,32.89,35.94,24.03,262.73,34.71,20.94
10255,2016-03-03 07:00:00,54.58,22.14,38.31,,54.2,36.6,38.65,131.42525,58.63,26.55
10256,2016-03-03 08:00:00,92.34,48.1,60.3,,41.11,30.58,60.85,126.41,78.51,41.55
10257,2016-03-03 09:00:00,71.87,64.83,72.39,,45.86,33.06,69.46,99.269,49.0,52.8
10258,2016-03-03 10:00:00,43.71,60.24,47.63,,55.76,35.67,46.47,81.264,39.5,46.78
10259,2016-03-03 11:00:00,33.79,48.62,30.92,,58.34,44.57,43.654999999999994,59.136,48.05,34.12
10260,2016-03-03 12:00:00,24.64,27.33,23.47,,38.59,24.67,47.185833333333335,74.682,26.87,25.93
10261,2016-03-03 13:00:00,22.52,19.29,25.52,,31.18,41.98,54.0,67.688,21.16,22.6
10262,2016-03-03 14:00:00,17.68,18.5,24.5,,22.55,70.88,20.3,44.386,18.56,21.19
10263,2016-03-03 15:00:00,18.7,17.48,18.3,,18.64,49.93,29.57,40.731,14.19,26.23
10264,2016-03-03 16:00:00,29.71,19.9,4.09,,37.51,78.52,37.5,43.141,19.44,26.0
10265,2016-03-03 17:00:00,34.03,40.14,12.11,,34.468333333333334,61.68,43.82,46.569,29.77,25.98
10266,2016-03-03 18:00:00,66.18,27.65,35.84,,30.489722222222223,59.37,31.99,100.18,24.74,30.63
10267,2016-03-03 19:00:00,49.98,27.43,44.35,,29.139675925925925,50.68,26.77,57.115833333333335,41.6,36.45
10268,2016-03-03 20:00:00,48.86,35.32,49.58,,28.799621913580243,45.02,30.8,359.65,42.66,42.23
10269,2016-03-03 21:00:00,55.11,43.67,61.35,,29.84122556584362,43.02,36.61,107.89780555555554,52.56,44.01
10270,2016-03-03 22:00:00,35.93,34.5,47.21,,31.70809649348422,40.02,37.82,201.67,45.67,32.56
10271,2016-03-03 23:00:00,33.74,24.26,39.85,,,45.81,34.5,176.59,27.53,24.52
10272,2016-03-04 00:00:00,29.32,24.53,30.92,,,59.03,32.77,175.91,47.19,19.89
10273,2016-03-04 01:00:00,24.32,27.89,55.23,,,44.98,25.0,160.47,53.56,27.72
10274,2016-03-04 02:00:00,27.65,26.45,56.2,,,70.57,28.72,124.52,39.27,30.12
10275,2016-03-04 03:00:00,30.63,21.61,54.39,,,59.66,42.65,157.8429675925926,43.21,28.1
10276,2016-03-04 04:00:00,26.05,23.39,63.43,,,40.35,49.55,166.1671612654321,47.58,47.51
10277,2016-03-04 05:00:00,55.76,20.28,57.99,,,89.96,51.85,239.69,43.25,68.3
10278,2016-03-04 06:00:00,67.14,29.01,55.04,,,66.68,59.01,170.7666881430041,47.44,66.54
10279,2016-03-04 07:00:00,89.92,48.74,59.2,,,50.35,55.62,169.90946950017147,49.7,74.89
10280,2016-03-04 08:00:00,37.59,69.61,60.65,,,87.3,59.52,142.08,45.51,62.58
10281,2016-03-04 09:00:00,46.83,63.65,45.99,,,68.06,44.48,129.81,33.52,52.68
10282,2016-03-04 10:00:00,34.56,35.23,29.9,,,18.31,30.02,62.19,33.91,41.38
10283,2016-03-04 11:00:00,27.21,37.26,26.51,,,20.44,25.21,73.91,26.14,26.42
10284,2016-03-04 12:00:00,22.44,33.03,25.91,,,26.92,26.32,62.407,23.76,27.17
10285,2016-03-04 13:00:00,16.78,30.98,26.28,,34.94,60.27,30.01,65.544,22.93,24.92
10286,2016-03-04 14:00:00,12.67,31.61,22.45,,19.57,101.66,28.26,82.963,26.46,25.4
10287,2016-03-04 15:00:00,14.13,25.13,21.52,,12.98,141.99,15.57,98.714,18.7,25.57
10288,2016-03-04 16:00:00,16.82,29.91,22.59,,33.31,135.53,20.5,85.597,27.68,25.31
10289,2016-03-04 17:00:00,29.99,29.92,32.79,,30.96,106.92,32.99,95.156,31.87,37.84
10290,2016-03-04 18:00:00,47.29,32.16,41.04,,38.62,86.82,45.05,106.32,37.43,39.18
10291,2016-03-04 19:00:00,63.73,41.06,43.4,,53.9,74.52,43.23,89.04899999999999,48.22,47.22
10292,2016-03-04 20:00:00,74.31,58.22,57.69,,51.83,60.48,48.11,167.73,56.55,63.95
10293,2016-03-04 21:00:00,83.72,72.96,78.73,,72.49,54.36,72.78,126.09,60.85,77.04
10294,2016-03-04 22:00:00,89.94,64.27,72.44,,62.34,43.71,73.73,127.93,63.87,64.41
10295,2016-03-04 23:00:00,62.56,39.97,71.12,,80.25,34.46,58.22,119.23,80.44,42.41
10296,2016-03-05 00:00:00,62.83,41.31,83.0,,78.14,29.9,70.46,45.658,89.65,55.36
10297,2016-03-05 01:00:00,74.4,47.97,110.02,,53.43,32.86,79.29,34.174,96.67,67.21
10298,2016-03-05 02:00:00,69.59,45.06,100.67,,44.44,21.31,56.61,47.256,68.48,64.63
10299,2016-03-05 03:00:00,62.94,30.5,81.0,,33.66,30.81,55.78,61.815,51.38,55.18
10300,2016-03-05 04:00:00,49.66,28.33,62.06,,32.81,59.47,50.84,72.67716666666668,28.91,46.8
10301,2016-03-05 05:00:00,60.56,26.6,54.32,,35.13,90.76,45.85,63.468361111111115,31.1,46.22
10302,2016-03-05 06:00:00,57.46,27.91,53.39,,33.97,44.45,41.23,54.17475462962963,45.22,45.18
10303,2016-03-05 07:00:00,67.71,39.76,58.6,,25.33,26.28,46.99,72.584,47.96,50.88
10304,2016-03-05 08:00:00,67.47,52.17,66.16,,39.85,20.1,58.75,69.04,52.34,24.78
10305,2016-03-05 09:00:00,57.24,72.15,59.51,,47.53,13.82,69.85,63.386,50.25,70.93
10306,2016-03-05 10:00:00,47.96,85.93,51.11,,40.25,13.27,50.71,59.852,50.18,82.98
10307,2016-03-05 11:00:00,37.22,77.28,42.58,,44.55,17.28,42.39,40.913,45.26,73.14
10308,2016-03-05 12:00:00,42.69,59.61,56.14,,65.43,38.56,37.7,52.226,45.24,60.18
10309,2016-03-05 13:00:00,40.68,41.55,52.15,,47.93,59.99,36.45,68.83,49.52,49.62
10310,2016-03-05 14:00:00,33.95,32.57,40.69,,35.45,102.5,30.77,50.204,37.74,41.48
10311,2016-03-05 15:00:00,26.95,22.37,27.05,,28.15,177.25,27.44,70.039,26.21,30.88
10312,2016-03-05 16:00:00,32.48,21.29,27.76,,27.28,221.99,27.26,51.754,22.26,31.7
10313,2016-03-05 17:00:00,29.9,23.25,29.63,,33.15,102.92833333333334,29.61,81.061,25.86,33.04
10314,2016-03-05 18:00:00,33.91,23.38,29.36,,44.05,73.71,30.74,122.91,32.45,33.12
10315,2016-03-05 19:00:00,42.8,32.25,36.59,,50.73,53.53,40.1,74.133,45.77,39.72
10316,2016-03-05 20:00:00,61.99,40.3,43.29,,41.95,61.38,47.32,115.29,55.11,74.09
10317,2016-03-05 21:00:00,49.17,35.03,46.11,,62.74,76.4,44.64,85.8645,52.96,44.65
10318,2016-03-05 22:00:00,41.11,20.46,38.27,,79.64,48.45,38.61,78.263,35.34,37.07
10319,2016-03-05 23:00:00,37.93,18.25,38.92,,47.96,47.2,27.09,83.799,32.94,36.89
10320,2016-03-06 00:00:00,35.25,23.73,36.34,,32.12,43.21,25.98,55.722,43.93,20.55
10321,2016-03-06 01:00:00,32.56,27.48,30.48,,43.47,54.94,31.15,36.203,40.83,25.97
10322,2016-03-06 02:00:00,28.19,25.24,38.75,,43.18,40.21,31.38,31.813,36.43,32.04
10323,2016-03-06 03:00:00,39.47,25.19,49.25,,34.44,33.53,40.19,60.489,35.92,37.7
10324,2016-03-06 04:00:00,41.75,22.72,41.01,,29.5,35.3,39.01,57.71483333333333,28.5,29.77
10325,2016-03-06 05:00:00,37.9,22.25,43.3,,23.97,32.98,38.29,54.29013888888889,31.07,35.01
10326,2016-03-06 06:00:00,39.26,22.8,43.2,,33.63,38.35,44.23,105.78,34.69,34.67
10327,2016-03-06 07:00:00,51.01,22.18,59.3,,38.75,28.79,47.99,57.71499537037037,43.93,32.04
10328,2016-03-06 08:00:00,66.04,26.56,63.14,,56.65,30.21,48.79,61.300327932098774,45.92,28.06
10329,2016-03-06 09:00:00,61.12,42.4,56.58,,58.27,33.54,49.07,92.847,51.52,39.01
10330,2016-03-06 10:00:00,47.38,52.93,44.8,,46.74,40.5,36.87,113.38,35.67,49.98
10331,2016-03-06 11:00:00,42.97,57.27,35.07,,43.94,73.0,28.99,162.32,32.0,48.35
10332,2016-03-06 12:00:00,32.18,36.11,31.76,,45.83,122.48,31.87,192.69,23.77,32.61
10333,2016-03-06 13:00:00,34.09,22.1,19.93,,30.21,129.78,16.95,221.03,16.67,25.5
10334,2016-03-06 14:00:00,29.88,17.77,26.37,,28.19,184.69,21.03,140.59455465534978,14.43,23.64
10335,2016-03-06 15:00:00,19.64,12.72,24.58,,29.5,216.26,24.39,136.98,23.27,13.34
10336,2016-03-06 16:00:00,25.12,15.67,27.23,,25.92,127.78500000000001,23.08,97.85,15.11,23.47
10337,2016-03-06 17:00:00,28.3,14.29,24.21,,22.39,142.3325,29.32,114.55,16.67,23.82
10338,2016-03-06 18:00:00,29.64,15.91,22.12,,23.48,61.47,26.33,119.5,20.23,21.95
10339,2016-03-06 19:00:00,34.76,20.69,27.95,,22.26,40.43,31.66,138.41742577589164,21.46,27.91
10340,2016-03-06 20:00:00,48.26,36.6,36.14,,41.99,34.53,49.86,124.64866340520689,30.64,33.2
10341,2016-03-06 21:00:00,42.1,33.83,33.67,,51.53,45.77,51.09,94.024,37.19,25.62
10342,2016-03-06 22:00:00,30.67,28.6,24.07,,41.61,38.77,32.58,124.85,31.51,14.13
10343,2016-03-06 23:00:00,21.6,25.4,25.2,,30.14,33.28,20.08,104.1,20.38,20.49
10344,2016-03-07 00:00:00,23.53,23.53,20.99,,29.35,29.26,20.62,55.552,29.27,26.65
10345,2016-03-07 01:00:00,20.42,15.88,20.17,,37.69,24.61,18.95,38.135,21.24,19.16
10346,2016-03-07 02:00:00,14.33,14.56,17.13,,27.72,24.73,13.19,43.038,18.39,16.77
10347,2016-03-07 03:00:00,15.39,12.77,17.03,,23.31,37.65,12.13,58.264,19.68,13.94
10348,2016-03-07 04:00:00,21.49,17.96,28.35,,17.24,52.99,17.55,98.35,18.18,13.97
10349,2016-03-07 05:00:00,23.82,15.43,26.98,,18.43,49.25,29.64,66.23983333333332,16.73,18.88
10350,2016-03-07 06:00:00,34.12,20.1,37.17,,25.88,39.29,36.4,328.64,32.57,25.62
10351,2016-03-07 07:00:00,58.38,40.24,49.91,,35.52,30.03,64.5,105.44447222222222,57.75,27.36
10352,2016-03-07 08:00:00,84.1,79.82,86.39,,49.48,26.49,90.88,95.796,82.75,33.94
10353,2016-03-07 09:00:00,77.02,65.4,61.67,,75.93,21.47,80.11,75.091,86.06,32.83
10354,2016-03-07 10:00:00,40.53,28.43,32.73,,70.78,23.91,38.66,45.497,43.39,25.72
10355,2016-03-07 11:00:00,29.4,21.43,25.09,,46.72,42.33,25.47,119.45138425925926,27.07,21.52
10356,2016-03-07 12:00:00,27.53,24.65,19.15,,44.26,23.43,23.33,128.3199760802469,22.27,23.6
10357,2016-03-07 13:00:00,28.16,24.18,24.7,,45.4,69.96,42.36,94.93330542695473,31.43,29.08
10358,2016-03-07 14:00:00,18.77,34.77,35.35,,51.01,101.97,41.53,93.18144429441014,38.72,34.83
10359,2016-03-07 15:00:00,14.58,34.29,30.94,,48.76,127.1,44.02,175.17,40.57,32.83
10360,2016-03-07 16:00:00,6.78,37.65,39.08,,48.98,122.84,43.37,105.77,39.87,38.77
10361,2016-03-07 17:00:00,26.1,28.57,34.18,,52.3,116.97,43.44,71.82,39.32,37.39
10362,2016-03-07 18:00:00,34.33,28.76,32.14,,52.33,52.73,37.38,75.314,36.17,37.1
10363,2016-03-07 19:00:00,40.66,29.61,32.78,,56.01,14.38,36.93,120.43,35.66,36.33
10364,2016-03-07 20:00:00,40.79,24.1,27.54,,43.63,11.35,37.27,106.94757404906836,27.59,28.87
10365,2016-03-07 21:00:00,29.48,24.45,27.32,,24.73,15.31,32.69,46.014,18.68,25.73
10366,2016-03-07 22:00:00,28.49,19.32,21.38,,24.0,23.18,20.33,45.114,20.44,28.14
10367,2016-03-07 23:00:00,28.26,18.87,18.48,,23.01,23.37,20.59,27.812,19.22,21.27
10368,2016-03-08 00:00:00,20.41,11.91,24.78,,27.26,22.6,14.99,44.91,27.8,24.9
10369,2016-03-08 01:00:00,17.24,13.57,23.28,,33.26,13.35,22.27,36.805,26.44,26.0
10370,2016-03-08 02:00:00,22.15,15.89,24.34,,34.57,13.76,24.33,23.544,22.3,22.71
10371,2016-03-08 03:00:00,21.21,16.71,23.2,,33.68,24.05,22.16,23.656,17.33,23.87
10372,2016-03-08 04:00:00,26.78,18.89,25.89,,37.0,31.12,23.27,11.786,25.79,27.59
10373,2016-03-08 05:00:00,23.7,17.8,25.1,,32.25,30.44,27.77,13.341,28.16,22.81
10374,2016-03-08 06:00:00,37.61,22.89,31.5,,25.16,44.86,33.75,16.666,37.4,23.28
10375,2016-03-08 07:00:00,58.84,41.56,60.06,,36.34,25.4,50.19,21.307,50.0,42.3
10376,2016-03-08 08:00:00,76.13,53.62,69.84,,38.75,21.19,80.03,12.038,49.68,53.74
10377,2016-03-08 09:00:00,67.1,35.45,53.67,,40.05,12.37,50.36,13.33,43.17,29.68
10378,2016-03-08 10:00:00,48.35999999999999,36.27,41.19,,38.87,13.24,48.06,11.145,43.23,26.73
10379,2016-03-08 11:00:00,51.95666666666667,28.64,32.81,,32.36,25.26,32.47,18.722,45.26,31.33
10380,2016-03-08 12:00:00,56.6661111111111,26.75,29.67,,36.48,14.71,39.18,27.201,27.56,35.3
10381,2016-03-08 13:00:00,59.842129629629625,53.34,37.67,,40.1,45.48,42.21,52.139,47.86,48.58
10382,2016-03-08 14:00:00,60.0091512345679,30.92,95.04,,37.768333333333324,115.8,90.67,52.947,58.69,37.56
10383,2016-03-08 15:00:00,57.32234310699588,30.27,100.93,,203.02,37.81,122.55,42.596,62.57,142.99
10384,2016-03-08 16:00:00,55.69273362482853,47.02,72.01,,145.6,218.37,116.03,52.496,71.35,94.9
10385,2016-03-08 17:00:00,,57.42,64.0,,136.56,76.23833333333333,84.84,58.989,77.06,76.03
